Filename,Segment,WC,Analytic,Clout,Authentic,Tone,WPS,Sixltr,Dic,function,pronoun,ppron,i,we,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,verb,adj,compare,interrog,number,quant,affect,posemo,negemo,anx,anger,sad,social,family,friend,female,male,cogproc,insight,cause,discrep,tentat,certain,differ,percept,see,hear,feel,bio,body,health,sexual,ingest,drives,affiliation,achieve,power,reward,risk,focuspast,focuspresent,focusfuture,relativ,motion,space,time,work,leisure,home,money,relig,death,informal,swear,netspeak,assent,nonflu,filler,AllPunc,Period,Comma,Colon,SemiC,QMark,Exclam,Dash,Quote,Apostro,Parenth,OtherP
21-198.txt,1,51,96.20,34.73,95.79,25.77,17.00,27.45,84.31,54.90,5.88,0.00,0.00,0.00,0.00,0.00,0.00,5.88,11.76,17.65,7.84,7.84,3.92,0.00,15.69,3.92,1.96,1.96,1.96,1.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,23.53,9.80,5.88,1.96,9.80,0.00,3.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.76,0.00,19.61,1.96,13.73,3.92,5.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.76,5.88,3.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.96
21-167.txt,1,87,93.26,50.00,1.61,99.00,21.75,21.84,64.37,31.03,2.30,2.30,0.00,0.00,0.00,0.00,2.30,0.00,8.05,9.20,3.45,3.45,6.90,1.15,9.20,11.49,2.30,3.45,5.75,4.60,6.90,6.90,0.00,0.00,0.00,0.00,3.45,0.00,0.00,0.00,0.00,14.94,1.15,6.90,0.00,2.30,3.45,2.30,4.60,4.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.60,1.15,1.15,1.15,2.30,0.00,0.00,9.20,0.00,4.60,0.00,2.30,2.30,2.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22.99,4.60,3.45,0.00,0.00,1.15,0.00,6.90,0.00,0.00,6.90,0.00
21-173.txt,1,62,89.71,56.41,8.87,99.00,15.50,27.42,77.42,50.00,4.84,1.61,0.00,0.00,0.00,0.00,1.61,3.23,11.29,12.90,11.29,6.45,4.84,0.00,12.90,3.23,1.61,0.00,1.61,1.61,8.06,8.06,0.00,0.00,0.00,0.00,3.23,0.00,0.00,0.00,0.00,14.52,4.84,1.61,6.45,0.00,0.00,1.61,1.61,1.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.84,0.00,3.23,1.61,0.00,0.00,0.00,9.68,1.61,12.90,1.61,9.68,1.61,1.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.13,6.45,6.45,0.00,0.00,0.00,0.00,0.00,3.23,0.00,0.00,0.00
21-23.txt,1,60,99.00,43.37,54.43,25.77,20.00,25.00,78.33,51.67,5.00,1.67,1.67,0.00,0.00,0.00,0.00,3.33,16.67,18.33,3.33,3.33,5.00,1.67,10.00,5.00,1.67,1.67,1.67,1.67,0.00,0.00,0.00,0.00,0.00,0.00,3.33,0.00,0.00,0.00,0.00,18.33,3.33,8.33,3.33,1.67,1.67,1.67,1.67,1.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.67,0.00,3.33,1.67,1.67,0.00,1.67,8.33,0.00,18.33,1.67,6.67,10.00,6.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.67,5.00,0.00,1.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
21-4.txt,1,133,78.77,70.08,4.05,39.19,19.00,35.34,63.91,38.35,5.26,1.50,0.00,1.50,0.00,0.00,0.00,3.76,6.02,11.28,6.77,6.02,9.02,0.00,15.04,3.01,2.26,0.75,4.51,0.75,0.75,0.75,0.00,0.00,0.00,0.00,5.26,0.00,0.00,0.00,0.00,15.04,6.77,4.51,0.75,3.01,0.00,1.50,3.01,1.50,0.00,0.75,0.00,0.00,0.00,0.00,0.00,4.51,1.50,0.75,0.75,1.50,0.00,3.76,9.77,0.75,3.01,0.75,1.50,0.75,4.51,0.00,0.00,0.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,27.82,6.77,7.52,1.50,0.00,0.00,0.00,0.00,1.50,0.00,7.52,3.01
21-37.txt,1,51,91.24,50.00,3.12,90.49,25.50,19.61,74.51,49.02,9.80,0.00,0.00,0.00,0.00,0.00,0.00,9.80,9.80,13.73,9.80,1.96,3.92,0.00,17.65,5.88,0.00,3.92,1.96,1.96,3.92,3.92,0.00,0.00,0.00,0.00,3.92,0.00,0.00,0.00,0.00,15.69,3.92,1.96,9.80,5.88,0.00,3.92,1.96,0.00,0.00,1.96,0.00,0.00,0.00,0.00,0.00,3.92,0.00,0.00,0.00,3.92,0.00,0.00,11.76,0.00,11.76,1.96,9.80,0.00,0.00,1.96,0.00,0.00,0.00,0.00,1.96,0.00,0.00,1.96,0.00,0.00,15.69,7.84,3.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.92,0.00
21-239.txt,1,142,77.09,61.10,32.70,77.59,15.78,35.21,66.90,42.25,9.86,4.93,1.41,1.41,1.41,0.00,0.70,4.93,6.34,10.56,9.86,3.52,2.11,2.11,12.68,4.23,2.82,0.70,2.82,5.63,2.82,2.82,0.00,0.00,0.00,0.00,7.04,0.00,0.00,0.00,0.00,14.79,4.93,2.82,0.70,3.52,0.00,3.52,1.41,0.70,0.00,0.70,0.00,0.00,0.00,0.00,0.00,3.52,1.41,2.11,0.00,0.00,0.00,0.70,13.38,1.41,9.15,0.00,7.75,1.41,2.82,0.00,0.00,0.70,0.00,0.00,0.70,0.00,0.00,0.00,0.70,0.00,28.17,7.04,5.63,3.52,0.00,2.11,0.00,4.93,0.00,0.00,1.41,3.52
21-211.txt,1,66,99.00,61.92,6.95,54.29,16.50,40.91,75.76,42.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.15,13.64,7.58,3.03,3.03,0.00,10.61,0.00,0.00,0.00,3.03,0.00,4.55,3.03,1.52,0.00,0.00,0.00,3.03,0.00,0.00,0.00,0.00,10.61,3.03,3.03,1.52,1.52,1.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.03,0.00,0.00,1.52,0.00,1.52,3.03,7.58,0.00,10.61,1.52,9.09,0.00,16.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.09,6.06,1.52,0.00,0.00,0.00,0.00,0.00,0.00,1.52,0.00,0.00
21-205.txt,1,85,68.72,20.51,43.37,98.87,17.00,31.76,81.18,48.24,12.94,11.76,9.41,0.00,0.00,0.00,2.35,1.18,10.59,8.24,5.88,4.71,9.41,0.00,4.71,5.88,3.53,1.18,4.71,3.53,5.88,5.88,0.00,0.00,0.00,0.00,5.88,0.00,0.00,0.00,0.00,16.47,5.88,4.71,2.35,2.35,1.18,4.71,2.35,0.00,0.00,1.18,0.00,0.00,0.00,0.00,0.00,7.06,0.00,4.71,1.18,3.53,0.00,0.00,3.53,2.35,2.35,0.00,1.18,1.18,3.53,0.00,1.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.59,5.88,4.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
21-204.txt,1,59,65.81,75.12,10.76,25.77,14.75,38.98,67.80,33.90,6.78,3.39,0.00,0.00,0.00,0.00,3.39,3.39,3.39,6.78,8.47,5.08,5.08,0.00,11.86,8.47,8.47,1.69,3.39,10.17,0.00,0.00,0.00,0.00,0.00,0.00,10.17,0.00,0.00,0.00,0.00,20.34,3.39,5.08,1.69,10.17,0.00,3.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.69,0.00,0.00,1.69,0.00,0.00,1.69,11.86,0.00,8.47,1.69,5.08,1.69,3.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.64,6.78,1.69,1.69,0.00,0.00,0.00,1.69,0.00,0.00,6.78,0.00
21-210.txt,1,146,81.85,31.59,51.55,64.72,24.33,24.66,86.30,48.63,10.96,7.53,6.16,0.68,0.00,0.00,0.68,3.42,7.53,13.01,7.53,2.74,6.16,1.37,13.70,5.48,2.74,0.68,1.37,3.42,5.48,3.42,1.37,0.00,1.37,0.00,5.48,0.00,0.00,0.00,0.00,15.75,2.74,3.42,4.79,4.79,0.68,3.42,2.74,2.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.48,0.68,0.68,1.37,4.11,0.00,3.42,8.90,0.00,13.70,2.05,6.85,4.11,3.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.90,3.42,2.74,0.68,0.00,0.00,0.68,0.00,0.00,1.37,0.00,0.00
21-238.txt,1,69,99.00,55.76,9.25,78.80,23.00,27.54,68.12,33.33,2.90,2.90,2.90,0.00,0.00,0.00,0.00,0.00,14.49,10.14,1.45,4.35,1.45,0.00,2.90,1.45,1.45,0.00,4.35,1.45,2.90,2.90,0.00,0.00,0.00,0.00,4.35,0.00,0.00,0.00,0.00,8.70,5.80,1.45,0.00,1.45,0.00,0.00,2.90,2.90,0.00,0.00,4.35,4.35,0.00,0.00,0.00,1.45,1.45,0.00,0.00,0.00,0.00,0.00,1.45,0.00,4.35,1.45,2.90,0.00,10.14,0.00,0.00,0.00,0.00,0.00,4.35,0.00,4.35,0.00,0.00,0.00,27.54,7.25,5.80,1.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.04
21-36.txt,1,101,97.64,42.15,1.00,43.84,33.67,30.69,62.38,42.57,4.95,1.98,0.00,0.00,0.00,0.00,1.98,2.97,10.89,14.85,7.92,1.98,2.97,0.99,9.90,1.98,1.98,0.99,3.96,1.98,2.97,1.98,0.99,0.00,0.00,0.99,1.98,0.00,0.00,0.00,0.00,9.90,1.98,0.99,1.98,2.97,0.00,2.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.97,0.00,2.97,0.00,0.00,0.00,1.98,6.93,0.00,3.96,0.00,3.96,0.00,7.92,0.00,0.00,0.00,0.00,0.00,2.97,0.00,2.97,0.00,0.00,0.00,25.74,5.94,5.94,0.99,0.99,0.00,0.00,0.00,0.00,0.00,3.96,7.92
21-5.txt,1,88,98.34,67.52,3.66,94.75,14.67,39.77,70.45,47.73,5.68,1.14,1.14,0.00,0.00,0.00,0.00,4.55,14.77,13.64,5.68,2.27,5.68,0.00,6.82,3.41,1.14,0.00,0.00,0.00,4.55,4.55,0.00,0.00,0.00,0.00,5.68,0.00,0.00,0.00,0.00,4.55,3.41,2.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.55,1.14,2.27,1.14,0.00,0.00,1.14,9.09,0.00,5.68,2.27,4.55,1.14,4.55,1.14,0.00,0.00,0.00,0.00,2.27,0.00,0.00,0.00,2.27,0.00,7.95,6.82,1.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
21-22.txt,1,64,87.73,62.28,35.37,81.93,21.33,39.06,84.38,46.88,10.94,1.56,1.56,0.00,0.00,0.00,0.00,9.38,6.25,15.62,6.25,3.12,6.25,0.00,9.38,3.12,1.56,1.56,0.00,4.69,6.25,4.69,1.56,0.00,0.00,0.00,6.25,0.00,0.00,0.00,0.00,12.50,6.25,0.00,3.12,1.56,0.00,1.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.25,0.00,1.56,1.56,1.56,1.56,3.12,7.81,0.00,12.50,0.00,7.81,4.69,4.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.38,4.69,4.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
21-172.txt,1,230,99.00,63.61,16.76,80.83,28.75,35.22,69.57,41.30,3.48,0.87,0.00,0.87,0.00,0.00,0.00,2.61,12.17,16.09,3.04,3.04,4.78,0.00,6.09,3.04,1.30,0.00,0.00,2.61,3.91,3.48,0.43,0.00,0.00,0.00,3.48,0.00,0.00,0.00,0.00,8.70,2.17,2.61,0.00,2.17,0.87,0.87,1.74,1.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.52,1.30,1.74,2.61,1.30,0.00,0.00,3.48,0.43,12.17,1.30,7.39,3.48,6.96,0.00,0.00,0.00,0.00,0.00,0.43,0.00,0.00,0.43,0.00,0.00,15.22,5.22,3.91,0.00,0.00,0.00,0.00,2.61,0.00,0.00,3.48,0.00
21-166.txt,1,92,78.76,54.33,3.09,1.00,15.33,22.83,90.22,52.17,14.13,3.26,0.00,1.09,2.17,0.00,0.00,10.87,8.70,13.04,10.87,2.17,2.17,2.17,21.74,3.26,1.09,1.09,3.26,5.43,10.87,3.26,7.61,0.00,0.00,0.00,5.43,0.00,0.00,0.00,0.00,30.43,8.70,7.61,10.87,3.26,1.09,5.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.30,1.09,7.61,1.09,0.00,6.52,6.52,10.87,1.09,6.52,2.17,4.35,0.00,3.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.30,4.35,2.17,0.00,0.00,2.17,0.00,6.52,0.00,0.00,0.00,1.09
21-199.txt,1,50,97.25,72.57,30.86,99.00,16.67,34.00,70.00,42.00,8.00,2.00,2.00,0.00,0.00,0.00,0.00,6.00,8.00,16.00,4.00,2.00,4.00,0.00,6.00,8.00,4.00,0.00,2.00,0.00,6.00,6.00,0.00,0.00,0.00,0.00,8.00,0.00,0.00,0.00,0.00,4.00,2.00,2.00,0.00,0.00,0.00,0.00,4.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,4.00,0.00,0.00,2.00,6.00,0.00,14.00,0.00,8.00,4.00,4.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,2.00,2.00,0.00,8.00,6.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
